C:/Users/matteo/Desktop/XFLR5/xflr5_6.59_win64/rR756_refined_openTE.dat
 0.6933486     0.0817214
 0.6787249     0.0841233
 0.6640185     0.0864650
 0.6492390     0.0887502
 0.6344031     0.0909832
 0.6195521     0.0931625
 0.6047272     0.0952794
 0.5899533     0.0973254
 0.5752535     0.0992934
 0.5606628     0.1011710
 0.5461852     0.1029416
 0.5317828     0.1045941
 0.5173665     0.1061328
 0.5028895     0.1075807
 0.4884100     0.1089530
 0.4740803     0.1102377
 0.4599969     0.1113973
 0.4461622     0.1124028
 0.4325238     0.1132324
 0.4189775     0.1138798
 0.4054496     0.1143560
 0.3919181     0.1146709
 0.3784072     0.1148315
 0.3649517     0.1148330
 0.3515620     0.1146660
 0.3382130     0.1143185
 0.3248375     0.1137841
 0.3113752     0.1130716
 0.2978224     0.1122005
 0.2842464     0.1111953
 0.2707967     0.1100735
 0.2575932     0.1088203
 0.2446519     0.1074072
 0.2319201     0.1058069
 0.2193196     0.1040044
 0.2068067     0.1020017
 0.1943837     0.0998056
 0.1820697     0.0974203
 0.1698935     0.0948495
 0.1578731     0.0920891
 0.1460122     0.0891350
 0.1343103     0.0859832
 0.1227636     0.0826380
 0.1114200     0.0791347
 0.1003976     0.0755345
 0.0898805     0.0719290
 0.0800878     0.0684100
 0.0711556     0.0650235
 0.0631171     0.0617943
 0.0559512     0.0587426
 0.0496025     0.0558818
 0.0439976     0.0532158
 0.0390538     0.0507330
 0.0346851     0.0484131
 0.0308102     0.0462367
 0.0273574     0.0441898
 0.0242670     0.0422585
 0.0214880     0.0404315
 0.0189774     0.0387000
 0.0167000     0.0370554
 0.0146246     0.0354917
 0.0127258     0.0340036
 0.0109862     0.0325802
 0.0093968     0.0312043
 0.0079514     0.0298590
 0.0066439     0.0285322
 0.0054689     0.0272157
 0.0044211     0.0259047
 0.0034951     0.0245977
 0.0026850     0.0232954
 0.0019855     0.0219996
 0.0013929     0.0207121
 0.0009056     0.0194346
 0.0005226     0.0181692
 0.0002431     0.0169196
 0.0000689     0.0156880
 0.0000003     0.0144839
 0.0000213     0.0132785
 0.0001122     0.0120425
 0.0002757     0.0107807
 0.0005192     0.0094952
 0.0008497     0.0081901
 0.0012751     0.0068699
 0.0018041     0.0055401
 0.0024409     0.0042051
 0.0031888     0.0028687
 0.0040525     0.0015349
 0.0050353     0.0002065
 0.0061431    -0.0011128
 0.0073808    -0.0024213
 0.0087520    -0.0037204
 0.0102602    -0.0050141
 0.0119099    -0.0063085
 0.0137074    -0.0076099
 0.0156638    -0.0089213
 0.0177931    -0.0102445
 0.0201118    -0.0115807
 0.0226401    -0.0129284
 0.0254020    -0.0142852
 0.0284242    -0.0156487
 0.0317364    -0.0170173
 0.0353725    -0.0183851
 0.0393747    -0.0197373
 0.0437948    -0.0210571
 0.0486962    -0.0223308
 0.0541563    -0.0235506
 0.0602676    -0.0247128
 0.0671369    -0.0258220
 0.0748540    -0.0268959
 0.0834407    -0.0279247
 0.0928916    -0.0288474
 0.1032804    -0.0296149
 0.1147379    -0.0302547
 0.1271791    -0.0308385
 0.1402588    -0.0313473
 0.1538553    -0.0317241
 0.1680157    -0.0319876
 0.1827209    -0.0321789
 0.1978486    -0.0323459
 0.2131965    -0.0325016
 0.2286299    -0.0326459
 0.2440469    -0.0327719
 0.2594020    -0.0328670
 0.2746892    -0.0329191
 0.2899568    -0.0329147
 0.3052978    -0.0328601
 0.3207103    -0.0327854
 0.3361030    -0.0327266
 0.3514636    -0.0326963
 0.3667217    -0.0326592
 0.3817849    -0.0325667
 0.3967931    -0.0323829
 0.4119215    -0.0321315
 0.4270647    -0.0318790
 0.4421012    -0.0316905
 0.4571899    -0.0315760
 0.4722900    -0.0314747
 0.4872472    -0.0313123
 0.5022296    -0.0310541
 0.5173544    -0.0307435
 0.5324866    -0.0304514
 0.5476319    -0.0302204
 0.5627937    -0.0300058
 0.5778065    -0.0297404
 0.5928151    -0.0293789
 0.6080064    -0.0289472
 0.6233000    -0.0284979
 0.6386095    -0.0280843
 0.6539926    -0.0277017
 0.6693662    -0.0273156
 0.6846607    -0.0268897
 0.6999765    -0.0264069
 0.7153716    -0.0258925
 0.7307710    -0.0253898
 0.7461526    -0.0249152
 0.7614750    -0.0244389
 0.7766464    -0.0239235
 0.7917567    -0.0233351
 0.8069395    -0.0226909
 0.8220979    -0.0220491
 0.8371222    -0.0214555
 0.8519471    -0.0208952
 0.8662789    -0.0203417
 0.8798248    -0.0197752
 0.8923451    -0.0191982
 0.9035855    -0.0186486
 0.9133575    -0.0181602
 0.9216702    -0.0177442
 0.9286859    -0.0173975
 0.9346296    -0.0171100
 0.9397161    -0.0168658
 0.9441184    -0.0166477
 0.9479738    -0.0164431
 0.9513893    -0.0162449
 0.9544462    -0.0160499
 0.9572069    -0.0158566
 0.9597196    -0.0156639
 0.9620223    -0.0154719
 0.9641451    -0.0152811
 0.9661124    -0.0150916
 0.9679438    -0.0149028
 0.9696557    -0.0147130
 0.9712616    -0.0145196
 0.9727728    -0.0143194
 0.9741988    -0.0141096
 0.9755477    -0.0138881
 0.9768265    -0.0136538
 0.9780412    -0.0134064
 0.9791968    -0.0131457
 0.9802976    -0.0128712
 0.9813474    -0.0125826
 0.9823492    -0.0122797
 0.9833058    -0.0119629
 0.9842206    -0.0116345
 0.9850963    -0.0112970
 0.9859360    -0.0109529
 0.9867423    -0.0106045
 0.9875178    -0.0102541
 0.9882652    -0.0099044
 0.9889873    -0.0095581
 0.9896859    -0.0092164
 0.9903628    -0.0088803
 0.9910191    -0.0085495
 0.9916554    -0.0082233
 0.9922723    -0.0079007
 0.9928707    -0.0075815
 0.9934509    -0.0072649
 0.9940125    -0.0069482
 0.9945547    -0.0066290
 0.9950769    -0.0063054
 0.9955786    -0.0059757
 0.9960593    -0.0056389
 0.9965182    -0.0052939
 0.9969547    -0.0049397
 0.9973677    -0.0045757
 0.9977559    -0.0042011
 0.9981180    -0.0038154
 0.9984520    -0.0034181
 0.9987558    -0.0030090
 0.9990280    -0.0025891
 0.9992684    -0.0021600
 0.9994774    -0.0017238
 0.9996560    -0.0012829
 0.9998056    -0.0008392
 0.9999298    -0.0003953
 1.0000000    -0.0001000
